genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Sspn	-0.354610636203955	4.70684270146176	-2.88857141118254	0.0110876162055249	0.433932605453635	-2.65548844661436
Cacnb1	0.2021261186845	7.66128118367871	3.00990250883793	0.00860446382457696	0.411409925646941	-2.66484736699261
Orc4	-0.265513200049536	5.00074174949163	-2.89200763910955	0.0109578098391093	0.433932605453635	-2.67260201299332
Zfp217	-0.464175925521595	2.65026750455365	-2.95809187291733	0.00957051388521631	0.419565810923864	-2.67437898031864
Cobl	0.484606282347801	6.59338903084923	3.13014068654757	0.0110502209306887	0.433932605453635	-2.68004383324066
Tm2d3	0.362415425183616	3.27662693371306	2.8703350195101	0.0114541364453394	0.438806353962298	-2.68117105659089
Scn2b	0.214215523362218	7.13771106430524	2.98661110839914	0.00902631230567524	0.412093030891129	-2.68318830563263
Pdxk	0.268375798716511	5.50923657821217	2.91534031270129	0.0104469152342094	0.428161159047886	-2.68480446715369
Hivep3	0.163634288957183	7.08562477739754	2.97800393207625	0.00918727869736526	0.412093030891129	-2.69620373176037
Eif5b	-0.182207772956376	6.45335096964776	-2.95019328895477	0.00972682949415787	0.419565810923864	-2.70022703474429
Frmd6	0.240559311118622	5.59776101443273	2.91008690983752	0.010559876181427	0.428699450947483	-2.70273630289634
Tmem141	-0.392118044570541	3.30452986558295	-2.85404143793301	0.0118416340494518	0.440698245195285	-2.71149963287972
Lgals9	-0.445821195486522	3.33519739137693	-2.84514315768931	0.0120586124376288	0.440698245195285	-2.72277279460059
Smurf1	0.178164238011747	6.29129080677471	2.93092782889307	0.0101186470911682	0.425681028632684	-2.72648754930083
Id4	-0.26789967892241	4.95016197269391	-2.85893948999695	0.0117238250078439	0.440698245195285	-2.7267318349676
Gamt	-0.301664084649578	4.45669757780478	-2.83553295468961	0.012297295181873	0.440698245195285	-2.72796117010002
Dohh	0.250998136660955	5.44675146936477	2.88802281580515	0.0110474655470091	0.433932605453635	-2.72866808922822
Leng8	0.227984473057864	8.75100703921032	3.00589883363178	0.00888944307740667	0.412093030891129	-2.73072992656709
Sall2	-0.202375718158055	6.22444341313229	-2.92333236846388	0.0102773262825363	0.426783625778605	-2.7313488214507
Slc38a7	0.238451722466842	4.50735372886449	2.83754704464597	0.0122468948976966	0.440698245195285	-2.73219479560736
Gpt	0.366716904984348	5.37228505458208	2.91297379268195	0.0116292441024202	0.440698245195285	-2.73638726902332
Tbc1d10a	0.326992470377283	4.34755582472907	2.82910633200156	0.0124594661771392	0.440698245195285	-2.73644872935876
Tcerg1l	0.478721209103866	3.7290462179545	2.82241498005722	0.0129094520466559	0.440698245195285	-2.74393513683835
Rpl22l1	-0.300113866258635	4.66472903347892	-2.8346126149012	0.0123203927139517	0.440698245195285	-2.7444049234262
B2m	-0.163950687823025	7.525057322349	-2.96188069322971	0.00949640688687264	0.419565810923864	-2.7485229950918
Shisa7	0.184360510561469	8.32882256596992	2.9778634175723	0.00918992970910357	0.412093030891129	-2.75353120822082
Rab3b	0.380293952362612	5.02364821114677	2.87734150319265	0.0122758042917559	0.440698245195285	-2.7555767616686
Atxn1	0.156461256073888	7.57806622261041	2.95970146300556	0.00953896239884228	0.419565810923864	-2.75678719874741
Rnf7	0.341839259526459	3.39883930727742	2.81361134470457	0.0128590650554078	0.440698245195285	-2.75810547708997
Pcdh7	0.198671185698561	7.40213160389871	2.95451822660123	0.0096409306882562	0.419565810923864	-2.75848870827883
Scrt2	0.363934604368838	3.87599504947343	2.80277920510316	0.0131457784749543	0.440698245195285	-2.76299526308851
Gltscr1	0.22615841920704	6.07804919478584	2.89966631777935	0.0107874834909369	0.433932605453635	-2.76663021655765
Slc14a1	-0.247264429863389	4.96626916701462	-2.83690043108877	0.0122630537242652	0.440698245195285	-2.76768814239096
Taf5l	-0.314063874791928	3.97393242095463	-2.79992104737683	0.013222459290491	0.440698245195285	-2.76798056783658
Sarnp	-0.222799063804739	5.33519481667442	-2.85614155089232	0.0117909811992996	0.440698245195285	-2.77035185539557
Sema3a	0.734991989956022	3.41635929485272	2.88213763355156	0.0138034377752363	0.441710008807562	-2.77279159916455
Degs2	0.720958848543714	2.27798456381393	2.92492671746423	0.0102438178935232	0.426783625778605	-2.77794275386667
Vrk1	-0.273865824283269	4.21494756861397	-2.79058697191926	0.0134759163706987	0.440698245195285	-2.79112562439596
Dhrs3	0.34241662068679	4.52510330508586	2.80398319283989	0.01311360635302	0.440698245195285	-2.79198063296101
Gga3	0.151960232880466	6.77976518102295	2.91314236602105	0.0104940321535314	0.428161159047886	-2.79781422179371
Tdrd7	-0.180084307254772	5.95500442271703	-2.87137383148779	0.0114298544764839	0.438806353962298	-2.80368176918596
Rpl21	-0.176005547123065	7.36563566925653	-2.92833591765013	0.0101725245812958	0.425681028632684	-2.80423677608673
Ppfia2	-0.157793727224932	7.83089805421719	-2.93974606987357	0.00993742465829407	0.422340547977498	-2.80433873546561
Snx33	-0.239236446428981	5.06591419264527	-2.82174818407151	0.0126476968883785	0.440698245195285	-2.80453259127553
Gpr27	0.363555100675597	4.25460208291838	2.78426317134594	0.0136503041020966	0.440698245195285	-2.80725179679543
Rdh16	-0.466842848773688	3.1505297989713	-2.80099547841334	0.0131935828535715	0.440698245195285	-2.80821809648399
Trak1	0.176824317195727	8.04607414305103	2.94054764147665	0.00992110987450563	0.422340547977498	-2.81338579814833
Plac9	2.10256038703611	1.01724856682023	3.49779221562932	0.0051199389081517	0.346225155252512	-2.8151844513658
Klhl21	-0.230411370283578	5.06777646472046	-2.81584381632657	0.0128007336599873	0.440698245195285	-2.81537737702422
Gstm7	-0.223046410465543	7.07722172960999	-2.91270607989418	0.0105034093778498	0.428161159047886	-2.81638676344572
Rlbp1	-0.265436263266243	5.10447518749957	-2.81632639789361	0.0127881582984788	0.440698245195285	-2.81767906484031
Kcnk3	0.473271792736727	3.03130654755333	2.7945130313184	0.013368739098873	0.440698245195285	-2.81936160605436
Col5a1	0.319349646075748	5.46978542479664	2.85371790237959	0.0124317044637034	0.440698245195285	-2.82133320436572
Dot1l	0.22438309633162	6.50703964241415	2.88752441388937	0.0110587294470299	0.433932605453635	-2.82543028808607
Zfand5	-0.196071475238139	7.4663167874181	-2.91906153156833	0.0103676147950382	0.428161159047886	-2.8268306614597
Kcnk4	0.427363728303979	5.01030110203657	2.86058076900992	0.0137444393892597	0.441710008807562	-2.82929199434696
Crip2	0.207848223575533	6.40715389679795	2.88070885359902	0.0112138894742854	0.434189030178736	-2.83004395490256
Zfp516	0.217381893760176	4.86622684867689	2.79786444986204	0.0132779036276051	0.440698245195285	-2.83223351690674
Pianp	0.257132464961899	6.99184212942622	2.91766002627168	0.0109012354829865	0.433932605453635	-2.83244307444004
Ltbp1	0.532544723989394	2.32424139412094	2.8741835163656	0.011364429806003	0.438457433650044	-2.83342424152465
Ush2a	0.525535913547451	4.59126434880499	2.85851739790419	0.0148696756517654	0.445680636614896	-2.8390865266312
Tpgs1	0.276678403176543	5.16350538206781	2.80186182536618	0.0131703434738677	0.440698245195285	-2.85580247933499
Slc5a11	-0.427724730438263	3.36942142239159	-2.7535744557806	0.0145281273541387	0.443612785877579	-2.85753298610909
Lrrc59	0.173536766652588	5.74149114247967	2.83055823289715	0.0124226477219742	0.440698245195285	-2.86200436055375
Leprel4	-0.467404684951607	3.37304468282516	-2.74987425654811	0.0146375910046003	0.443612785877579	-2.8633385880733
Zfp35	-0.245002427299221	4.58394272334288	-2.76014063221568	0.0143358267047767	0.443612785877579	-2.86752281857345
Shank2	0.208428202355541	6.96565021800646	2.88258480113861	0.0111709720531317	0.434072056921689	-2.86897842696474
RGD1560394	0.426910260866991	4.00495691375005	2.74469008234019	0.0151102090399055	0.450408422888141	-2.87333007721882
Pgm5	-0.436496626457148	3.12668373680099	-2.75727074151498	0.0144195707927396	0.443612785877579	-2.87380874583817
Nfe2l2	-0.292405094133683	4.57764369224311	-2.75547835625415	0.0144721130903449	0.443612785877579	-2.87440586311035
Ctgf	0.314811025780437	4.99963719897832	2.78394514625502	0.0137717786187168	0.441710008807562	-2.87549021137317
Kcnj2	-0.461312984728155	3.10453359634567	-2.75641772227205	0.0144445532764999	0.443612785877579	-2.87797492720058
Nlrp3	-0.467169498198082	2.45995843210534	-2.82985379940258	0.0124404980766081	0.440698245195285	-2.88393933580911
Rexo4	-0.268790753338714	5.24495214291197	-2.78625801813305	0.0135950584194894	0.440698245195285	-2.88599005930818
Tubb4a	-0.194473879213483	10.2296875095013	-2.94454281039746	0.00984018400257527	0.421500795070941	-2.88895634377475
Ntrk1	-0.653700281197103	2.9136026570248	-2.77528811575392	0.0142684491512209	0.443612785877579	-2.89522301085315
Arhgap11a	-0.533551993697665	2.45705216898802	-2.82297581649228	0.0126161015575147	0.440698245195285	-2.89571461206236
Ano4	-0.181777440042506	6.26580003322451	-2.83448043712012	0.0123237134083842	0.440698245195285	-2.90045892052322
Tagln	-0.365470843683679	3.54165262719402	-2.71913318925696	0.0155783814200427	0.455696918632752	-2.90056491855789
Csnk1e	0.173094800495861	5.91213062173438	2.81525631374778	0.0128160593222325	0.440698245195285	-2.90668685039915
Rpl36a	-0.196200809804941	5.67144123809423	-2.79368963839039	0.0133911481004845	0.440698245195285	-2.91813664856827
Dgat1	0.219254052706443	5.11370055310218	2.75783135401842	0.01440317484907	0.443612785877579	-2.92876785754198
Isyna1	0.26266005243853	5.70992162019096	2.78980481665333	0.0135217713590329	0.440698245195285	-2.9349693439556
Dennd5a	-0.137523002684636	9.22198110242786	-2.90004132136577	0.0107792102136984	0.433932605453635	-2.93563188783538
Parvb	0.190154327616409	5.988100294682	2.80238395534739	0.013156356758472	0.440698245195285	-2.93778984570462
Zbtb40	0.237665164876978	5.44109504160686	2.77226174982677	0.013987296344639	0.443612785877579	-2.93806822167763
Xrcc6	-0.319554923809259	4.46513681956251	-2.71031551480586	0.0158588475346128	0.455696918632752	-2.94208178652912
Cx3cl1	0.176146347948553	9.09929284399413	2.89305562546846	0.0109343489906327	0.433932605453635	-2.94556997028681
Notch4	0.384328218402901	4.25274904614926	2.70719769554384	0.0162133702489635	0.455696918632752	-2.94570631398211
Ust	0.325047301867129	4.14762392904143	2.69603422965016	0.0163234663457883	0.455696918632752	-2.94872335921382
Nfil3	0.459709376763934	3.20343560267654	2.69523548372591	0.0163498364435115	0.455696918632752	-2.94949286320438
Slc22a4	-0.504729810790864	2.36479002912839	-2.794463666919	0.0133700815469038	0.440698245195285	-2.95024026836989
Ppp1r14a	-0.263976096720783	4.72378175284093	-2.70932118176318	0.0158907787775302	0.455696918632752	-2.96752424802757
Fam111a	-3.93309521200479	2.48220400017944	-3.6152438810551	0.00757246035777524	0.386437104373533	-2.96783794999329
Plgrkt	-0.36363478907775	3.0223550890785	-2.6979630817739	0.0162599555575442	0.455696918632752	-2.96886944738682
Igsf21	0.441840223799788	5.11163604706065	2.80034178477506	0.0162911595897355	0.455696918632752	-2.97137476110517
Tecta	-0.47589431378755	2.98607322708726	-2.69920785498976	0.0162190958864019	0.455696918632752	-2.97326260373284
Ptpru	0.184076751276388	7.15583987355251	2.83293529138897	0.0123625966203255	0.440698245195285	-2.97456968222461
Fam107b	-0.313411335432596	3.92719222498352	-2.67029523865257	0.0171942001053803	0.45593176345732	-2.97740318223899
Gorasp1	0.199272063090167	5.37212397381194	2.7441694481156	0.0148079228508082	0.445680636614896	-2.98096329739431
Serinc5	-0.197875484273383	7.287153215868	-2.83072994986304	0.0124183001877726	0.440698245195285	-2.98391758328703
Timp2	0.254332775330277	7.86273160231414	2.86825638698119	0.0123902095468219	0.440698245195285	-2.98585617788555
Ttc38	-0.654953956557322	2.25488868637382	-2.78859703267043	0.0135305574417132	0.440698245195285	-2.98703102407177
Igsf10	-0.55333926591978	2.19836492882981	-2.79571101248029	0.0133362004785783	0.440698245195285	-2.98712570629669
Cryab	0.353657133084959	5.5019345181805	2.78329859809924	0.0152991991327362	0.453556639139429	-2.98766215528137
RGD1560289	0.429348755759105	4.11851051797408	2.68618225844774	0.0174247859690198	0.45593176345732	-2.98834357049718
Arhgap1	0.153607452301358	6.29157115568045	2.78782458930715	0.0135518255500991	0.440698245195285	-2.99231775176713
Cradd	0.660686255394788	1.64415840096782	2.88382506532783	0.0111426855963851	0.434072056921689	-2.99372684075058
Stip1	0.154923993514812	7.47599320408676	2.82784038753027	0.0124916555539956	0.440698245195285	-3.00156629292273
Zdhhc5	0.169013084268449	6.09499876894885	2.77203735805334	0.0139936732818212	0.443612785877579	-3.00362290636553
Tox2	0.25654236102986	4.71771026549207	2.69060168697046	0.016503630874733	0.45573478151547	-3.0051029652563
Mab21l1	0.84029134318615	1.31345687336874	2.96343081549162	0.00946624960716969	0.419565810923864	-3.00578478271822
Snhg11	0.170653725197546	8.60407502357369	2.85019351356023	0.0119349926813923	0.440698245195285	-3.00781079731429
Gpr34	-0.285402975444612	4.16395957811793	-2.6570220454021	0.01766054031698	0.45593176345732	-3.01027643555705
Bccip	-0.260286272122296	4.78818825253145	-2.68442356882667	0.0167108521504659	0.45593176345732	-3.017076407802
Taf11	-0.316837470722745	3.64287913946393	-2.64129408596674	0.0182288894396998	0.45593176345732	-3.01910439693153
Vav2	0.309632234022668	5.20746923426824	2.7190370717805	0.0159861053265939	0.455696918632752	-3.02259799213958
Thsd1	0.340956333359293	3.69256131895635	2.63892468701001	0.0183160205177389	0.457060328516054	-3.02360745469083
Sipa1l2	0.165694336591307	6.73826020124539	2.78850817080923	0.0135330024753765	0.440698245195285	-3.02791402440736
Mobp	-0.228112228509202	9.06058576776291	-2.86158788294576	0.0121966942283227	0.440698245195285	-3.02793937163348
LOC500475	-0.449480723436074	2.57165688385569	-2.69906866302374	0.0162236599375611	0.455696918632752	-3.03147619677982
Kdm4b	0.200494586017611	7.24954639875851	2.80335655252478	0.0131303414494828	0.440698245195285	-3.03564561346529
Fxyd7	0.239352343049442	5.7270148028702	2.73102487872311	0.0152077179468248	0.452076424211623	-3.04234906139428
Pde1a	0.16295688598776	7.13844295013676	2.7947939379006	0.0133611024292052	0.440698245195285	-3.04485653242226
Tuba8	-0.288043865674653	5.11334545834605	-2.68766000512993	0.0166019874236873	0.45593176345732	-3.04624272845401
Kcnt1	0.291870391799018	6.46292732867496	2.7914867407478	0.0147459982831761	0.445656837002655	-3.05227799206547
Dalrd3	0.222925290216176	5.18071975224323	2.69201569803468	0.0164565529288508	0.455696918632752	-3.05302892142258
Rassf5	0.336605087522225	5.15743401708954	2.70271541683947	0.0169990032159588	0.45593176345732	-3.06151233338288
Fam195a	0.353768054811262	3.11664329294778	2.62051626764324	0.0190067280194876	0.466141440681376	-3.06527193216045
Eef1b2	-0.188061784259818	6.41405459345022	-2.75090309422026	0.014607074856418	0.443612785877579	-3.06767426642334
Ppp3ca	-0.189491562117176	10.0027815035547	-2.84622389582936	0.0120320544006984	0.440698245195285	-3.06868075558511
Snn	-0.177356428054233	7.97611685715051	-2.8032678790984	0.0131327112414535	0.440698245195285	-3.06886110322321
Adcy6	0.172857056929367	6.4846831796792	2.75513356294442	0.0144822416570058	0.443612785877579	-3.06931671104312
Slco1a2	-0.269712720751381	5.68372206292561	-2.71279704050527	0.0159236606644874	0.455696918632752	-3.06971515246845
Pnma3	-0.194240609283388	5.53220308563558	-2.701092212921	0.0161574302914353	0.455696918632752	-3.07082870764973
Cd3e	-0.650485263214809	1.84779561206921	-2.79853550152646	0.0132597878217481	0.440698245195285	-3.07221687283162
Galnt6	-0.256261879411579	4.62450131122895	-2.64265433761936	0.0181790484171135	0.45593176345732	-3.0724289696788
LOC100125385	0.245383482045331	5.02769031976918	2.67049761993352	0.0171871822506158	0.45593176345732	-3.07372804286857
Cav1	-0.230008607244649	4.94612831525216	-2.65565142361658	0.0177093833825918	0.45593176345732	-3.08453058168359
Klf6	0.209422002946573	5.75820380200823	2.70854847246812	0.0159156358178494	0.455696918632752	-3.08605580352517
Plekhf2	-0.336906619213995	4.23407690086416	-2.61341650897438	0.0192797470870054	0.466141440681376	-3.08625624812623
Dnmt3a	0.189785459481516	6.64412465143026	2.75079760582009	0.0146102008916624	0.443612785877579	-3.09056214195394
Wscd1	-0.151544829132543	7.73334120579785	-2.78466168199476	0.0136392502965586	0.440698245195285	-3.09320993828522
Rpl30	-0.3928768431124	6.28939870254226	-2.81107848333978	0.0170235764613644	0.45593176345732	-3.09630965814689
Rab3gap2	0.142915938611401	7.29526256345084	2.77065255424581	0.0140330900806857	0.443612785877579	-3.09918387112652
Anapc13	-0.25952757789061	3.95546499841867	-2.59415320017318	0.02003959578572	0.47492235045949	-3.10126787770952
Cat	-0.258812135175877	6.10482246674886	-2.72116519151123	0.015816377206167	0.455696918632752	-3.10316588396215
Rbm46	-0.583980501964351	1.69981823673584	-2.79751570035734	0.0132873280011963	0.440698245195285	-3.10822372668058
RGD1559896	-0.208944891911025	7.42266895669182	-2.76757757994964	0.0141366544092777	0.443612785877579	-3.11021483963415
Tut1	0.2181156635017	5.17983396476273	2.65838069902685	0.0176122516994698	0.45593176345732	-3.11236053876423
Spry4	0.253642963291947	4.48932109988667	2.61389434830291	0.0192612544020188	0.466141440681376	-3.11358845964556
