"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183621",494.244200489439,0.702661407603523,0.158492886566828,4.43339397006471,9.276113650615e-06,0.000203556236756978
"ENSG00000164292",15288.3343204177,1.06640579497641,0.240673246062936,4.43092787595322,9.38284706525225e-06,0.000205045949897485
"ENSG00000179300",68.2104445755347,3.03781059297103,0.686298385076146,4.42637001489371,9.58320852278908e-06,0.000208956126484049
"ENSG00000180891",1105.72890760602,0.649005096935825,0.146626755071633,4.42623924002655,9.58901721170528e-06,0.000208956126484049
"ENSG00000103175",274.850806295149,1.66418176024439,0.377103393344726,4.41306493024075,1.01917413785428e-05,0.000221775183671241
"ENSG00000159720",1497.03235440015,-0.388786343268506,0.0881210596507725,-4.41195719626253,1.02440368445685e-05,0.000222596290740822
"ENSG00000167771",45.9705586712598,-1.40746127005799,0.31903271305129,-4.41165188546578,1.02584953753837e-05,0.000222596290740822
"ENSG00000127324",25.3351357594336,3.90537729951202,0.885991755205673,4.40791607434928,1.04369969671521e-05,0.000226149675809435
"ENSG00000126062",1341.13567820936,0.375743459580846,0.0852902111621549,4.40546991807157,1.05554800444136e-05,0.000228394385559025
"ENSG00000044090",1230.24037547482,-0.428707102848315,0.097343264204235,-4.40407568364308,1.06235853044498e-05,0.000228964794343186
"ENSG00000101126",1652.31830284382,-0.333720113483799,0.0757815913409812,-4.40370949697028,1.06415421658752e-05,0.000228964794343186
"ENSG00000105419",930.489259155313,0.647363040841098,0.146995489111409,4.40396535127998,1.06289926746215e-05,0.000228964794343186
"ENSG00000146247",1611.46468014905,-0.456212204780603,0.103581360499127,-4.40438513823582,1.0608433000245e-05,0.000228964794343186
"ENSG00000137959",100.930552118511,1.45828674744845,0.331700464941844,4.39639645275783,1.10062828547937e-05,0.000236480931758249
"ENSG00000181634",27.6898016044377,-2.01682432575183,0.459235226305681,-4.39170213917644,1.12466706198864e-05,0.000241307935635913
"ENSG00000137965",203.386626205411,-1.03437176139039,0.235656706515142,-4.38931603809004,1.13707720482097e-05,0.000243629907809476
"ENSG00000159212",748.984948400376,1.04745604056181,0.238663611061937,4.38883848233562,1.13957662887044e-05,0.000243824896283143
"ENSG00000101460",478.026190127892,0.607582053646007,0.138464562857587,4.38799676326509,1.14399477892769e-05,0.000244089344972597
"ENSG00000172081",950.127675280757,0.531310531949355,0.121078097398684,4.38816386583831,1.14311636533519e-05,0.000244089344972597
"ENSG00000196159",2999.9851378813,0.503698729045336,0.114915489324346,4.38321006164504,1.16943253299512e-05,0.00024917034012053
"ENSG00000126705",598.825305882244,-0.526123583268786,0.120042702305055,-4.38280356211734,1.17161747081264e-05,0.000249289647985252
"ENSG00000147027",12756.5450291773,1.16792388821264,0.266644471848188,4.38007913727756,1.18636215947969e-05,0.000252077311476149
"ENSG00000278817",15.2128268168988,4.080925655453,0.932467322427583,4.37648114555771,1.20610619108816e-05,0.000255918050864225
"ENSG00000177469",19490.5474683114,0.654627352912665,0.149639411408977,4.37469879591756,1.21600263245463e-05,0.000257661552271912
"ENSG00000134987",1083.46397977032,-0.778691803414061,0.178139248354457,-4.37125344699243,1.23535293743012e-05,0.000261400681560214
"ENSG00000164761",7814.68191222569,-1.58694183819555,0.363371550953061,-4.36727045370852,1.25808905387318e-05,0.000265844961094608
"ENSG00000064309",400.460451223338,-1.49092808622963,0.342427779367512,-4.3539928010031,1.33680098292651e-05,0.000281701426910379
"ENSG00000143869",321.543285730357,1.81393824162693,0.416607186118622,4.35407333830877,1.3363096840596e-05,0.000281701426910379
"ENSG00000158813",84.2727344515981,1.52711261970394,0.352044757506466,4.3378365595343,1.43892091023638e-05,0.000302805016240553
"ENSG00000196781",1063.85100323443,0.912696063163295,0.210577252357563,4.33425763203294,1.46252817702192e-05,0.000307351298132785
"ENSG00000102780",472.590892293774,0.661472095238429,0.152711929319879,4.33150244505702,1.48095302759469e-05,0.000310797543041451
"ENSG00000140682",1858.07008535002,0.642427638462303,0.14836041804158,4.3301821802784,1.48986031845969e-05,0.000312239715102323
"ENSG00000198728",2089.19729082143,-0.508981216601553,0.117575346769601,-4.32897908095434,1.4980216061464e-05,0.000313521820735225
"ENSG00000109689",1160.0423434388,-1.01698728917848,0.235229792147326,-4.32337791865043,1.53658182690761e-05,0.000321153975566616
"ENSG00000198046",236.474788624346,-0.865560126973424,0.200282671635505,-4.32169253538149,1.54836855084702e-05,0.000323177169231894
"ENSG00000035115",469.642006100102,-0.534511122623479,0.123841074048429,-4.31610535301442,1.58806207835436e-05,0.000330784940665316
"ENSG00000173914",321.912919427587,-0.614508911691523,0.142380690407892,-4.31595681922232,1.58913044306328e-05,0.000330784940665316
"ENSG00000129116",22899.4584204201,0.876332471076282,0.203107526466719,4.31462332450726,1.59875265642317e-05,0.00033233691737382
"ENSG00000105186",552.753425603301,0.485774998281366,0.112599648569629,4.31417863601034,1.60197376345562e-05,0.000332555879636977
"ENSG00000131771",89.6699369856323,-3.04228804308361,0.705874883224125,-4.3099536693922,1.63288752076265e-05,0.000338515235892159
"ENSG00000161381",638.807783189439,-1.27537376966039,0.295951621817724,-4.3093994951847,1.63698430374613e-05,0.000338906561454377
"ENSG00000035403",17004.3073453495,0.878840957950962,0.204087506890169,4.30619674541821,1.66085350640805e-05,0.000343384819970431
"ENSG00000125965",457.61167264081,-1.22441317520561,0.284533856729667,-4.3032248930886,1.68329829342756e-05,0.000346623880798285
"ENSG00000164402",2021.3289302764,-0.331177343013462,0.0769589981170544,-4.30329592531522,1.68275846967004e-05,0.000346623880798285
"ENSG00000189320",1338.32017123955,0.822771161453847,0.191180389638664,4.30363785223426,1.68016223468069e-05,0.000346623880798285
"ENSG00000154654",1359.99538473703,-0.924777950473148,0.215013303943142,-4.30102665050762,1.70008609916081e-05,0.000349611539507052
"ENSG00000164692",207689.679611623,-0.469230453545471,0.109151595158708,-4.29888773373584,1.71657390452275e-05,0.000352529588611559
"ENSG00000048740",5672.82425267741,0.849811267595259,0.197920421657442,4.29370178417516,1.7571846341687e-05,0.000360387292416872
"ENSG00000188501",23.9533265005472,-2.89134380227913,0.673654209794642,-4.29202959061227,1.77047347321101e-05,0.000362627951302138
"ENSG00000166592",106.180971782242,-1.4641443991955,0.34145896608605,-4.28790731717534,1.80364316574687e-05,0.000368929197409637
"ENSG00000065526",1489.2348721478,0.729551370480025,0.17017788326441,4.28699285997405,1.81108112096345e-05,0.000369941828015449
"ENSG00000114850",2864.24089084225,0.379409870773483,0.0885084796507796,4.28670645197487,1.81341669166037e-05,0.000369941828015449
"ENSG00000171819",258.261736209332,5.89379338689516,1.37560260074924,4.28451747887436,1.83136211563088e-05,0.000373106589852501
"ENSG00000185745",283.997852484848,-1.59984263581805,0.373464699067022,-4.28378542822045,1.83740119811175e-05,0.00037384047453889
"ENSG00000109861",4209.17580466704,1.05208847011964,0.246041601653104,4.27605926416864,1.90230602778548e-05,0.000386533467182213
"ENSG00000101384",1244.85651932936,-0.583670879004707,0.13679676676711,-4.26670083510364,1.98384904645131e-05,0.000402362813229062
"ENSG00000183049",325.74735723522,-0.721346301921186,0.169071342231863,-4.2665202298562,1.98545498738283e-05,0.000402362813229062
"ENSG00000084764",313.392834137857,-0.730245866777968,0.171249422733906,-4.26422381529806,2.00598294336468e-05,0.000405986600714481
"ENSG00000074935",273.111485781263,-0.662485081007619,0.155400934722986,-4.26307011723289,2.01637212285039e-05,0.000407551577557942
"ENSG00000106211",8538.62956816814,0.501825132242847,0.117881428314476,4.25703301544761,2.0715777306817e-05,0.000418158867978789
"ENSG00000111231",251.748404364098,0.702820224134081,0.165149220936461,4.25566781453048,2.08425965406391e-05,0.000420165931051175
"ENSG00000070808",25.5885475782533,-1.7171151113052,0.403790944774161,-4.25248543467356,2.1141097084725e-05,0.000425624108105993
"ENSG00000132330",160.205117398884,0.630368406223152,0.148282291135326,4.25113748510848,2.12687550766924e-05,0.000427632990342777
"ENSG00000085415",393.381525407679,0.715640407012391,0.168444451523129,4.24852466520173,2.15182957788564e-05,0.000432083999402403
"ENSG00000061273",3199.21024764819,0.624213573650326,0.14697176413183,4.24716664005219,2.16490939843272e-05,0.000434142157926227
"ENSG00000170776",2917.057455751,0.556055185889352,0.130988411811949,4.24507159219276,2.18523639434171e-05,0.000437646364563919
"ENSG00000151929",1202.68635289829,0.421692841181231,0.099359435366535,4.24411470964599,2.19458076999033e-05,0.000438944766524403
"ENSG00000141469",72.1302155257671,-2.93303037753435,0.691203724517981,-4.24336599109002,2.20191884320354e-05,0.000439839023093561
"ENSG00000170873",1670.51689714334,1.8807736463541,0.443287759680499,4.24278271908449,2.20765157816384e-05,0.000440410700398069
"ENSG00000275482",1447.18905030794,1.39882029093108,0.329817319104374,4.24119720192257,2.22330684061189e-05,0.000442957795348402
"ENSG00000135093",348.717137541514,-0.542556447765262,0.127946447162594,-4.24049639358708,2.23026018557681e-05,0.000443766815913539
"ENSG00000154945",1204.69476258018,0.349249770750459,0.0823791200804461,4.23954237929957,2.23975908485311e-05,0.000445079587056108
"ENSG00000176371",120.021671201796,-0.80901022929788,0.190901110664297,-4.23784977721025,2.25670676497283e-05,0.000447867250730249
"ENSG00000149577",1335.50066951113,0.695830281752853,0.164306800438669,4.23494511423212,2.28607535627029e-05,0.000453109587087113
"ENSG00000123405",12.6737953619004,-2.47823303360627,0.586180559163428,-4.2277639455377,2.36025219808039e-05,0.00046720811575163
"ENSG00000125868",15937.9441078362,0.901021143145635,0.213159485266464,4.22698122966144,2.36847416554521e-05,0.000467628856803463
"ENSG00000170759",4490.45262291864,0.554070788226673,0.131072294571602,4.22721514136609,2.36601421056162e-05,0.000467628856803463
"ENSG00000142002",1575.86721779364,0.511784492448064,0.121330294076607,4.21810971730543,2.46358942831426e-05,0.000485159504746714
"ENSG00000165637",2196.41163782697,0.529181977287096,0.125449370249192,4.21829122167716,2.461607538193e-05,0.000485159504746714
"ENSG00000126458",2035.8709955834,0.585173475243936,0.138740241943868,4.21776311649138,2.4673782642648e-05,0.000485282691693414
"ENSG00000148908",406.930993232911,-0.629083945955091,0.149231889840478,-4.21547932300228,2.49248229386056e-05,0.000489592456723622
"ENSG00000166963",7139.81802714842,-0.736426159774086,0.174850078849709,-4.21175766473103,2.53391301725083e-05,0.000497094112501855
"ENSG00000168781",326.426751737297,-1.22505533773513,0.291173507723873,-4.20730356724927,2.5843587613781e-05,0.000506342883247783
"ENSG00000160460",190.321023811135,-1.31577896430865,0.312911584768082,-4.2049544611263,2.61134729758159e-05,0.000510978047094377
"ENSG00000011478",148.179692769756,0.741745273537032,0.176478953301168,4.20302398479899,2.63372669510446e-05,0.000514700652606339
"ENSG00000166986",1704.42316560782,-0.394909977338438,0.0939737240345485,-4.20234465959073,2.64164519168739e-05,0.000515591334423362
"ENSG00000137962",4572.42412811343,1.2188976368791,0.290423931579345,4.19696004475476,2.70521636096905e-05,0.000527328134607702
"ENSG00000031823",1567.98226075845,-0.547513512918829,0.130488999158084,-4.19585954717555,2.71838673327932e-05,0.000528552229090469
"ENSG00000189007",174.719484074007,-1.12891377909367,0.269037920305065,-4.19611398204974,2.7153363375794e-05,0.000528552229090469
"ENSG00000080822",1023.22692152675,0.465360606218313,0.110977350517767,4.19329353284398,2.74933312293287e-05,0.000533892651125482
"ENSG00000146966",2685.88717969121,0.468424918983946,0.111730621528915,4.19244887904542,2.75959280333074e-05,0.000535207499316017
"ENSG00000136141",517.291353431475,-0.599662594365189,0.143059119554077,-4.19171176388035,2.7685759896173e-05,0.00053627177091817
"ENSG00000108797",1888.70438293358,-0.623094289809078,0.148689948122294,-4.19056094697537,2.78265654921236e-05,0.000538319471897437
"ENSG00000171603",6904.33112544511,0.351672620879449,0.0839403411355979,4.18955434445226,2.79502840373363e-05,0.000540031873320877
"ENSG00000064201",17.1426991592073,-2.07145393683984,0.494554022247802,-4.18852914677522,2.80768254979569e-05,0.00054111379392482
"ENSG00000124762",8083.33868783847,-0.982095703526694,0.234459738472607,-4.18876055191641,2.80482153591555e-05,0.00054111379392482
"ENSG00000122085",488.337995127163,-0.466569011536034,0.111461938709894,-4.18590432695046,2.84032975042077e-05,0.00054603381831084
"ENSG00000170802",302.10986615497,1.00491639155009,0.24005612631136,4.18617265466777,2.83697583374825e-05,0.00054603381831084
"ENSG00000138615",855.755382175577,1.38741106193026,0.331635182832375,4.18354605829479,2.86996911016171e-05,0.000551041253053703
"ENSG00000110090",2284.63120555179,0.708479806549281,0.169363665020548,4.1831865557664,2.87451318114677e-05,0.000551223833899658
"ENSG00000105552",501.765286707332,0.744862806374873,0.178203112013687,4.17985296641544,2.91697637169695e-05,0.00055866834604498
"ENSG00000187109",11827.4600748288,0.418907485104559,0.1002612900538,4.17815774043775,2.93879816719648e-05,0.000562145918740165
"ENSG00000064933",474.677180926486,0.577145503888923,0.138223000269218,4.17546647638101,2.97376046844394e-05,0.000568125272059757
"ENSG00000135069",711.367453900976,-1.25158724769361,0.299796995436247,-4.17478249197387,2.98270893376645e-05,0.000569126091454119
"ENSG00000254470",365.954510933768,0.731488700928134,0.175235797560204,4.17431090629084,2.9888935176414e-05,0.000569597707504804
"ENSG00000196924",73739.3249566411,0.683272430606313,0.1638396260019,4.17037347606242,3.04100854373048e-05,0.000578810323441306
"ENSG00000078124",327.409499396012,0.868652864400717,0.208328094459284,4.16963860133847,3.05083034036008e-05,0.000579960201381214
"ENSG00000157368",53.9735372844147,-2.11542092339388,0.507402207839884,-4.16912045455944,3.05777362359961e-05,0.000580560707421307
"ENSG00000186073",325.93824266317,-0.557142707393155,0.133647704941704,-4.16874130114075,3.06286387653092e-05,0.000580808340294942
"ENSG00000101417",291.295276340568,-0.589558510744216,0.141447052409284,-4.16805087629751,3.07215373488264e-05,0.000581850746257218
"ENSG00000153904",3093.39374538368,1.35285464443203,0.32494836419627,4.16329113635699,3.13692973166112e-05,0.000593386424333086
"ENSG00000128510",163.354469753081,-2.22859943134639,0.535533941017402,-4.16145319774229,3.16228813092611e-05,0.000597446579021398
"ENSG00000117122",706.031356008506,-0.715866416039645,0.172230460235753,-4.15644488820241,3.23238099654739e-05,0.000609937968856501
"ENSG00000111885",5780.07463927868,0.826382767025613,0.198867583977873,4.15544228222515,3.24658897741583e-05,0.000611866357525016
"ENSG00000135679",3281.03314493111,-0.671343202730575,0.16158065267568,-4.15484893527491,3.25502525242182e-05,0.000612703587698199
"ENSG00000049089",69.330610655078,-0.932143354200135,0.224467745531597,-4.15268283642525,3.28600022546363e-05,0.000617776096309284
"ENSG00000075142",1478.07969934526,0.415146010593654,0.100037578914142,4.14990061834619,3.32619658066335e-05,0.000624567708004363
"ENSG00000070882",1137.43626772457,-1.12236945906417,0.270537050630834,-4.14867189705457,3.34409694267211e-05,0.00062644415861147
"ENSG00000140564",2519.98803846909,0.512316451864675,0.123489796495878,4.14865411072062,3.34435672969685e-05,0.00062644415861147
"ENSG00000147459",1166.48221391024,0.711781715653323,0.171636434415615,4.14703159079706,3.36813604699045e-05,0.000630128964596104
"ENSG00000139436",2638.63526552401,0.544316371980524,0.131306929255747,4.1453743154739,3.39259047693127e-05,0.000633159738523146
"ENSG00000154319",89.7923845216443,0.986921184560904,0.238073418417262,4.14544887506579,3.39148667680461e-05,0.000633159738523146
"ENSG00000179388",56.3232846179851,-1.96822900068227,0.475073195344396,-4.14300158369373,3.42789577243382e-05,0.000638971434324511
"ENSG00000161267",42.4134126261392,1.56567663622545,0.378128879846554,4.14058994081808,3.46413746430881e-05,0.000644943359708269
"ENSG00000171469",630.454629229045,-0.6056089390891,0.14628029804538,-4.14005814304004,3.47217804043481e-05,0.000645656767494672
"ENSG00000144362",100.684408365839,1.46422967727934,0.35383432312904,4.13817875080862,3.5007359565919e-05,0.000650179059444023
